,0
3020,-0.002036117
3021,-0.0029931478
3022,-0.0009192899
3023,0.0019372962
3024,0.0071676224
3025,0.012543522
3026,0.016626794
3027,0.01785252
3028,0.017558469
3029,0.016717046
3030,0.015505186
3031,0.016112303
3032,0.016684927
3033,0.016858513
3034,0.016700739
3035,0.03704996
3036,0.06800484
3037,0.051099
3038,0.0110254055
3039,0.0014022626
3040,0.006830953
3041,0.016435374
3042,0.01511199
3043,0.0065847104
3044,-0.00017180294
3045,-0.003942203
3046,-0.0057298355
3047,-0.0033415519
3048,0.001320485
3049,0.020515561
3050,0.056323394
3051,0.05825948
3052,0.048299305
3053,0.04419539
3054,0.06769276
3055,0.120535254
3056,0.184593
3057,0.24859689
3058,0.2706753
3059,0.27300933
3060,0.26194972
3061,0.2549399
3062,0.25850034
3063,0.24786435
3064,0.24435346
3065,0.2641328
3066,0.29744673
3067,0.31564608
3068,0.33731237
3069,0.35197496
3070,0.3793879
3071,0.39435655
3072,0.38714176
3073,0.37529153
3074,0.34064618
3075,0.31504026
3076,0.29990682
3077,0.28884405
3078,0.28043032
3079,0.2786162
3080,0.26384297
3081,0.2315374
3082,0.18710527
3083,0.13023588
3084,0.103136405
3085,0.08659752
3086,0.076873764
3087,0.07590385
3088,0.06950952
3089,0.027895942
3090,0.001814723
3091,0.0022825543
3092,0.0086211
3093,0.013891373
3094,0.0070641004
3095,-0.0044803508
3096,-0.03723999
3097,-0.06330703
3098,-0.071038306
3099,-0.068763584
3100,-0.04855806
3101,-0.021652069
3102,-0.017749827
3103,-0.023453254
3104,-0.032808013
3105,-0.038146883
3106,-0.05348434
3107,-0.07338831
3108,-0.07721484
3109,-0.075845584
3110,-0.077280656
3111,-0.07764287
3112,-0.07786986
3113,-0.07289207
3114,-0.056844223
3115,-0.095935985
3116,-0.11307083
3117,-0.13046242
3118,-0.1585926
3119,-0.18248913
3120,-0.19275428
3121,-0.19643179
3122,-0.20280069
3123,-0.21716967
3124,-0.23418312
3125,-0.24458073
3126,-0.24945162
3127,-0.25310293
3128,-0.25246137
3129,-0.24397628
3130,-0.24199139
3131,-0.24199383
3132,-0.25473848
3133,-0.2571608
3134,-0.24655716
3135,-0.24199541
3136,-0.24199535
3137,-0.24256174
3138,-0.24233426
3139,-0.2419924
3140,-0.24199335
3141,-0.2419932
3142,-0.24199189
3143,-0.24198748
3144,-0.24197613
3145,-0.2419595
3146,-0.24193172
3147,-0.24728338
3148,-0.27984974
3149,-0.24862354
3150,-0.2760569
3151,-0.27517676
3152,-0.24735408
3153,-0.24159698
3154,-0.24460508
3155,-0.24310787
3156,-0.24485864
3157,-0.2450106
3158,-0.25463724
3159,-0.2642308
3160,-0.26655892
3161,-0.26030543
3162,-0.25080281
3163,-0.25185683
3164,-0.25715807
3165,-0.25422093
3166,-0.24867673
3167,-0.25032255
3168,-0.25342566
3169,-0.250481
3170,-0.24547763
3171,-0.24184497
3172,-0.20292166
3173,-0.21137713
3174,-0.24710952
3175,-0.2451693
3176,-0.23945643
3177,-0.24147771
3178,-0.25492853
3179,-0.27412197
3180,-0.29108748
3181,-0.3167144
3182,-0.32333893
3183,-0.2924778
3184,-0.27435526
3185,-0.2526495
3186,-0.24521817
3187,-0.24735765
3188,-0.25588405
3189,-0.26209065
3190,-0.25867683
3191,-0.2760017
3192,-0.29048595
3193,-0.29461142
3194,-0.25829372
3195,-0.24721007
3196,-0.24308048
3197,-0.24255277
3198,-0.24211551
3199,-0.2420332
3200,-0.24202435
3201,-0.24202286
3202,-0.24327658
3203,-0.24495412
3204,-0.24271457
3205,-0.23393928
3206,-0.22136661
3207,-0.22329871
3208,-0.1981815
3209,-0.15451048
3210,-0.14257056
3211,-0.12467137
3212,-0.13192804
3213,-0.13595615
3214,-0.12643869
3215,-0.11578612
3216,-0.101758376
3217,-0.08098984
3218,-0.07397425
3219,-0.047162544
3220,-0.046325106
3221,-0.05642576
3222,-0.05891547
3223,-0.058002356
3224,-0.05172911
3225,-0.042516124
3226,-0.03354822
3227,-0.016785216
3228,-0.008168653
3229,-0.0051095486
3230,-0.0015052389
3231,0.0020949617
3232,0.0087080905
3233,0.019293813
3234,0.06054403
3235,0.09155679
3236,0.11320087
3237,0.14932977
3238,0.19093382
3239,0.19873478
3240,0.20532699
3241,0.21578252
3242,0.2210713
3243,0.22033584
3244,0.21272388
3245,0.20637473
3246,0.2087415
3247,0.2222617
3248,0.25388786
3249,0.3099712
3250,0.34773943
3251,0.36062515
3252,0.36412477
3253,0.3659428
3254,0.3678332
3255,0.37130365
3256,0.37358263
3257,0.3705956
3258,0.3696362
3259,0.36946896
3260,0.36945516
3261,0.3695281
3262,0.36938593
3263,0.37579876
3264,0.37847996
3265,0.37419733
3266,0.38110206
3267,0.39202884
3268,0.39560318
3269,0.39658797
3270,0.40122703
3271,0.40939885
3272,0.40980718
3273,0.40946382
3274,0.41689083
3275,0.43808356
3276,0.4550504
3277,0.46828362
3278,0.49148038
3279,0.49919415
3280,0.51488113
3281,0.5194552
3282,0.5219005
3283,0.5115135
3284,0.49300766
3285,0.47768766
3286,0.45506093
3287,0.42570493
3288,0.40727684
3289,0.4187706
3290,0.43217632
3291,0.443853
3292,0.44339707
3293,0.4453031
3294,0.4453031
3295,0.45293072
3296,0.4567159
3297,0.47698945
3298,0.4866646
3299,0.46970275
3300,0.45747346
3301,0.45429933
3302,0.49045566
3303,0.53493756
3304,0.53282857
3305,0.5207417
3306,0.5049595
3307,0.4827209
3308,0.4738713
3309,0.47824392
3310,0.48683468
3311,0.49851707
3312,0.5157518
3313,0.52818495
3314,0.5348945
3315,0.5364898
3316,0.53683174
3317,0.5378463
3318,0.53897524
3319,0.54100937
3320,0.5427985
3321,0.5439608
3322,0.5443635
3323,0.5444769
3324,0.5445807
3325,0.5446808
3326,0.54471594
3327,0.54471266
3328,0.54463714
3329,0.54366153
3330,0.52862966
3331,0.4654682
3332,0.42435396
3333,0.41126865
3334,0.40911388
3335,0.40851468
3336,0.38062948
3337,0.3268738
3338,0.2934365
3339,0.26973584
3340,0.24380663
3341,0.20270209
3342,0.13217792
3343,0.096057475
3344,0.08611241
3345,0.07842144
3346,0.060218118
3347,0.031054243
3348,0.007728489
3349,-0.00027120113
3350,-0.0054843035
3351,-0.018176053
3352,-0.058598977
3353,-0.073752
3354,-0.077454254
3355,-0.07804862
3356,-0.07810393
3357,-0.078077525
3358,-0.07806738
3359,-0.0781322
3360,-0.07814424
3361,-0.078146085
3362,-0.07814641
3363,-0.07814649
3364,-0.0781465
3365,-0.07814652
3366,-0.07814652
3367,-0.07814649
3368,-0.078146145
3369,-0.08434993
3370,-0.09699251
3371,-0.099784
3372,-0.099173665
3373,-0.100768045
3374,-0.11073811
3375,-0.11879788
3376,-0.12744656
3377,-0.13040373
3378,-0.14388554
3379,-0.17535917
3380,-0.19878547
3381,-0.21423782
3382,-0.22156058
3383,-0.24528144
3384,-0.27629784
3385,-0.300825
3386,-0.3122209
3387,-0.31956935
3388,-0.33671388
3389,-0.35337853
3390,-0.3644967
3391,-0.351568
3392,-0.32572964
3393,-0.29880828
3394,-0.28851494
3395,-0.28273925
3396,-0.27611527
3397,-0.27007103
3398,-0.266112
3399,-0.2718685
3400,-0.28913152
3401,-0.31215814
3402,-0.3222438
3403,-0.32253984
3404,-0.31656328
3405,-0.31191942
3406,-0.31409565
3407,-0.32184386
3408,-0.33868852
3409,-0.36217222
3410,-0.3703893
3411,-0.3752804
3412,-0.39661446
3413,-0.42735156
3414,-0.44963434
3415,-0.4549718
3416,-0.4459873
3417,-0.44363678
3418,-0.45379046
3419,-0.46626645
3420,-0.487278
3421,-0.4911506
3422,-0.47994873
3423,-0.48079428
3424,-0.484287
3425,-0.48115638
3426,-0.47799996
3427,-0.43629774
3428,-0.40998855
3429,-0.39511502
3430,-0.38592294
3431,-0.38381764
3432,-0.38750002
3433,-0.38216856
3434,-0.37769702
3435,-0.36450988
3436,-0.3418367
3437,-0.31349748
3438,-0.2891442
3439,-0.27302882
3440,-0.2547673
3441,-0.1794319
3442,-0.11239666
3443,-0.08526386
3444,-0.07814649
3445,-0.073802665
3446,-0.009692477
3447,0.0043459907
3448,0.016826224
3449,0.017177
3450,0.017763618
3451,0.018222362
3452,0.015982363
3453,0.015982363
3454,0.015982363
3455,0.014265284
3456,0.013292618
3457,0.015982363
3458,0.015982363
3459,0.040659573
3460,0.087127894
3461,0.103648394
3462,0.11475158
3463,0.14229089
3464,0.19690108
3465,0.21623541
3466,0.21552186
3467,0.21241944
3468,0.20498292
3469,0.20212577
3470,0.19743107
3471,0.18335302
3472,0.16240211
3473,0.12646821
3474,0.102360725
3475,0.08916947
3476,0.09285042
3477,0.103385895
3478,0.12032306
3479,0.14931168
3480,0.18819657
3481,0.20108727
3482,0.2021219
3483,0.20212983
3484,0.2021309
3485,0.20213103
3486,0.21684979
3487,0.23901999
3488,0.23409884
3489,0.20790718
3490,0.19185546
3491,0.1577018
3492,0.17017038
3493,0.18717657
3494,0.17360647
3495,0.12682357
3496,0.10083386
3497,0.08293004
3498,0.06749823
3499,0.042232603
3500,0.015982363
3501,0.012607851
3502,0.0027738065
3503,-0.0013685431
3504,-0.005255241
3505,-0.008226734
3506,-0.010127608
3507,-0.02218986
3508,-0.05920848
3509,-0.10519408
3510,-0.15846132
3511,-0.21136624
3512,-0.23438169
3513,-0.24062006
3514,-0.24170937
3515,-0.24193032
3516,-0.2419798
3517,-0.24199258
3518,-0.24976926
3519,-0.24284281
3520,-0.2423905
3521,-0.2422965
3522,-0.24222319
3523,-0.24217679
3524,-0.24218996
3525,-0.24219625
3526,-0.24220257
3527,-0.24224369
3528,-0.24199684
3529,-0.24199598
3530,-0.24199603
3531,-0.26217183
3532,-0.2795134
3533,-0.29237553
3534,-0.32513312
3535,-0.34915277
3536,-0.35707703
3537,-0.36075386
3538,-0.3628678
3539,-0.37646678
3540,-0.4187481
3541,-0.41874856
3542,-0.41874865
3543,-0.4187487
3544,-0.41874877
3545,-0.41874877
3546,-0.41874877
3547,-0.42223954
3548,-0.41874865
3549,-0.4338177
3550,-0.44779858
3551,-0.45992312
3552,-0.4641954
3553,-0.46770003
3554,-0.4681903
3555,-0.46806738
3556,-0.4458907
3557,-0.41120055
3558,-0.41124478
3559,-0.41124445
3560,-0.41122985
3561,-0.4109716
3562,-0.40178236
3563,-0.39373788
3564,-0.39511815
3565,-0.38213882
3566,-0.4028458
3567,-0.41788843
3568,-0.28698757
3569,-0.26074284
3570,-0.24477766
3571,-0.24237661
3572,-0.24204703
3573,-0.24201144
3574,-0.24199982
3575,-0.24199633
3576,-0.24199556
3577,-0.24199538
3578,-0.24199535
3579,-0.24176563
3580,-0.088308096
3581,-0.077548936
3582,-0.032808013
3583,-0.026841983
3584,-0.021828957
3585,-0.021257672
3586,-0.017948586
3587,-0.013205811
3588,-0.0123589225
3589,-0.01352993
3590,-0.012803815
3591,-0.008756999
3592,-0.005830735
3593,-0.00052396953
3594,0.01652343
3595,0.07187207
3596,0.10299553
3597,0.12713295
3598,0.14820515
3599,0.18698463
3600,0.1940896
3601,0.19980784
3602,0.20181087
3603,0.20208769
3604,0.2021252
3605,0.20213027
3606,0.20213081
3607,0.202131
3608,0.20213103
3609,0.20213108
3610,0.20213108
3611,0.20213108
3612,0.20213108
3613,0.20213108
3614,0.20213108
3615,0.20213108
3616,0.20747891
3617,0.21378243
3618,0.20213108
3619,0.20213108
3620,0.20213108
3621,0.20213108
3622,0.1922995
3623,0.19006263
3624,0.18935017
3625,0.19024526
3626,0.21483411
3627,0.25510013
3628,0.26926622
3629,0.24984933
3630,0.2086773
3631,0.1384668
3632,0.12260307
3633,0.122800425
3634,0.1282826
3635,0.13812843
3636,0.15970005
3637,0.17791063
3638,0.19228862
3639,0.20213108
3640,0.20362979
3641,0.21054856
3642,0.20213106
3643,0.20213072
3644,0.20212235
3645,0.20197491
3646,0.20060216
3647,0.19551907
3648,0.18931077
3649,0.18625546
3650,0.18625134
3651,0.18571627
3652,0.18561293
3653,0.1870843
3654,0.19118415
3655,0.16905034
3656,0.14159486
3657,0.11859952
3658,0.10376519
3659,0.09808251
3660,0.10780351
3661,0.13115063
3662,0.17045279
3663,0.20022203
3664,0.20480464
3665,0.20337309
3666,0.20091334
3667,0.20003541
3668,0.19163083
3669,0.18729931
3670,0.18678628
3671,0.17739351
3672,0.17057578
3673,0.17692153
3674,0.19359733
3675,0.19937977
3676,0.20287624
3677,0.20295393
3678,0.19906847
3679,0.19196455
3680,0.16533959
3681,0.14718743
3682,0.14667588
3683,0.15061468
3684,0.14637604
3685,0.13864051
3686,0.12801355
3687,0.11679064
3688,0.1063751
3689,0.094040036
3690,0.0823843
3691,0.075504944
3692,0.07767975
3693,0.07737784
3694,0.078955784
3695,0.08198097
3696,0.080283016
3697,0.08215013
3698,0.08706246
3699,0.08847202
3700,0.08481483
3701,0.07205075
3702,0.053609002
3703,0.038821604
3704,0.018446397
3705,0.016684053
3706,0.016659359
3707,0.01792482
3708,0.029059522
3709,0.037245847
3710,0.042517167
3711,0.040699534
3712,0.025905436
3713,0.017263204
3714,0.01676797
3715,0.016307801
3716,0.015982363
3717,0.015982363
3718,0.015982363
3719,0.016240075
3720,0.01716245
3721,0.020390494
3722,0.028050585
3723,0.018057097
3724,0.016099362
3725,0.015982363
3726,0.015982363
3727,0.015982363
3728,0.015982363
3729,0.01642119
3730,0.017326226
3731,0.017102897
3732,0.015982363
3733,0.015047763
3734,0.0064943973
3735,0.0047143586
3736,0.008546529
3737,0.011743944
3738,0.011396137
3739,0.012284354
3740,0.015505366
3741,0.014377605
3742,0.005674267
3743,-0.002350036
3744,-0.004184816
3745,-0.0015887395
3746,0.0021005403
3747,0.0063288845
3748,0.007550817
3749,0.006211035
3750,0.003116846
3751,0.0007936694
3752,-0.0007456355
3753,-0.0027060043
3754,-0.005386241
3755,-0.0061680656
3756,-0.004310049
3757,0.00038938224
3758,0.0074277055
3759,0.009949276
3760,0.008366967
3761,0.008082462
3762,0.011381339
3763,0.014006743
3764,0.014271194
3765,0.0105759995
3766,0.0074589653
3767,0.0041432176
3768,0.003572192
3769,0.0074102106
3770,0.009686699
3771,0.0074121663
3772,0.006060363
3773,0.0088625215
3774,0.015672578
3775,0.01702854
3776,0.012120042
3777,0.0056364033
3778,0.003744591
3779,0.00592809
3780,0.006997954
3781,0.0046557337
3782,0.0045443717
3783,0.010279556
3784,0.017731892
3785,0.031214412
3786,0.031240504
3787,0.019127155
3788,0.014177654
3789,0.013267442
3790,0.01088247
3791,0.00547779
3792,0.0045546424
3793,0.007764316
3794,0.015028564
3795,0.034567773
3796,0.05449269
3797,0.072337225
3798,0.07430527
3799,0.06508283
3800,0.05559338
3801,0.0464346
3802,0.04065085
3803,0.030784316
3804,0.021950563
3805,0.01868935
3806,0.017687064
3807,0.017955586
3808,0.028552862
3809,0.04774154
3810,0.06397772
3811,0.065212995
3812,0.066637024
3813,0.058725856
3814,0.054419167
3815,0.05968862
3816,0.06690548
3817,0.071024336
3818,0.066414475
3819,0.06004974
3820,0.06103434
3821,0.072950885
3822,0.08994466
3823,0.10980651
3824,0.13813967
3825,0.14852923
3826,0.14604001
3827,0.1363166
3828,0.130635
3829,0.12016542
3830,0.107242346
3831,0.09526062
3832,0.08862984
3833,0.08960894
3834,0.09256537
3835,0.09732272
3836,0.09976748
3837,0.09451896
3838,0.08296351
3839,0.04008637
3840,0.015982363
3841,0.015982363
3842,0.015982363
3843,0.015982363
3844,0.015982363
3845,0.015982363
3846,0.015982363
3847,0.015982363
3848,0.015982363
3849,0.015982363
3850,0.015982363
3851,0.015982363
3852,0.015982363
3853,0.015982363
3854,0.015982363
3855,0.015982363
3856,0.015982363
3857,0.015982363
3858,0.015982363
3859,0.015982363
3860,0.0043617683
3861,-0.0047270786
3862,-0.015071813
3863,-0.029175881
3864,-0.032808013
3865,-0.025460403
3866,-0.010493111
3867,-0.00658527
3868,-0.00885576
3869,-0.024770062
3870,-0.032808013
3871,-0.032808006
3872,-0.032808006
3873,-0.032808013
3874,-0.032808013
3875,-0.032808013
3876,-0.03399925
3877,-0.03698739
3878,-0.03736827
3879,-0.035085388
3880,-0.034771886
3881,-0.040175423
3882,-0.047875825
3883,-0.0605586
3884,-0.06678487
3885,-0.067849234
3886,-0.073192984
3887,-0.08150911
3888,-0.08187868
3889,-0.074988335
3890,-0.061091375
3891,-0.06059404
3892,-0.086895704
3893,-0.11710788
3894,-0.12888105
3895,-0.10959889
3896,-0.08641037
3897,-0.0755066
3898,-0.061459426
3899,-0.05539492
3900,-0.08147751
3901,-0.12033534
3902,-0.19292645
3903,-0.22278702
3904,-0.15766314
3905,-0.08742325
3906,-0.079597816
3907,-0.07959789
3908,-0.08908689
3909,-0.1210136
3910,-0.1311294
3911,-0.10956743
3912,-0.09311482
3913,-0.08471425
3914,-0.08072302
3915,-0.07824932
3916,-0.07812397
3917,-0.07831387
3918,-0.08275771
3919,-0.10842998
3920,-0.12019163
3921,-0.114142835
3922,-0.08937292
3923,-0.079702646
3924,-0.07814649
3925,-0.07814631
3926,-0.07814512
3927,-0.07813473
3928,-0.07812314
3929,-0.08020049
3930,-0.08902094
3931,-0.10836798
3932,-0.1170045
3933,-0.10424046
3934,-0.08302626
3935,-0.07814622
3936,-0.07813129
3937,-0.07776682
3938,-0.07636772
3939,-0.074615836
3940,-0.0725389
3941,-0.07366642
3942,-0.075824276
3943,-0.07647066
3944,-0.07530001
3945,-0.065485135
3946,-0.04840609
3947,-0.056648355
3948,-0.07007721
3949,-0.07404405
3950,-0.073616475
3951,-0.06476949
3952,-0.023172248
3953,-0.006112244
3954,-0.0023130141
3955,-0.004029665
3956,-0.0075655505
3957,-0.009906337
3958,-0.010252513
3959,-0.016294118
3960,-0.03858647
3961,-0.057898615
3962,-0.05669154
3963,-0.042966228
3964,-0.014997322
3965,-0.0076816343
3966,-0.0076990314
3967,-0.015692938
3968,-0.031434674
3969,-0.03280798
3970,-0.032807965
3971,-0.032807924
3972,-0.032807924
3973,-0.032807987
3974,-0.032808006
3975,-0.032808006
3976,-0.032808013
3977,-0.032808013
3978,-0.032808013
3979,-0.024138149
3980,-0.010032587
3981,-0.012385406
3982,-0.032808013
3983,-0.032808013
3984,-0.032808013
3985,-0.032808006
3986,-0.0073273703
3987,0.0018899478
3988,0.0030376427
3989,-0.0019671246
3990,-0.0052514896
3991,-0.0072380546
3992,-0.018346746
3993,-0.032808013
3994,-0.032808013
3995,-0.032808013
3996,-0.032808013
3997,-0.032808013
3998,-0.032808013
3999,-0.032808013
4000,-0.03280798
4001,-0.03280794
4002,-0.032807823
4003,-0.032807723
4004,-0.03280778
4005,-0.032807846
4006,-0.03280793
4007,-0.04207277
4008,-0.052451473
4009,-0.06420304
4010,-0.06827186
4011,-0.07010706
4012,-0.07236308
4013,-0.072692856
4014,-0.06990749
4015,-0.0662934
4016,-0.06273095
4017,-0.053747993
4018,-0.05923671
4019,-0.07471974
4020,-0.0776778
4021,-0.07808252
4022,-0.07813585
4023,-0.078144506
4024,-0.07832116
4025,-0.0783215
4026,-0.08352886
4027,-0.1067379
4028,-0.15826951
4029,-0.27232352
4030,-0.32951853
4031,-0.3724383
4032,-0.38410944
4033,-0.38744646
4034,-0.38859293
4035,-0.39124554
4036,-0.40091693
4037,-0.355375
4038,-0.34692854
4039,-0.37205347
4040,-0.32475767
4041,-0.3490146
4042,-0.3856428
4043,-0.4113668
4044,-0.4354208
4045,-0.46828574
4046,-0.46828574
4047,-0.4605901
4048,-0.42639232
4049,-0.39201516
4050,-0.38272402
4051,-0.3629264
4052,-0.380366
4053,-0.39198697
4054,-0.4526439
4055,-0.46828574
4056,-0.46828574
4057,-0.43661225
4058,-0.45526403
4059,-0.4682857
4060,-0.46828565
4061,-0.46828565
4062,-0.46828565
4063,-0.46828553
4064,-0.46828547
4065,-0.46828526
4066,-0.46828496
4067,-0.46828455
4068,-0.46828404
4069,-0.46828344
4070,-0.46828118
4071,-0.46827078
4072,-0.4679862
4073,-0.45228603
4074,-0.43969718
4075,-0.46241716
4076,-0.46044335
4077,-0.43184647
4078,-0.39297467
4079,-0.38122973
4080,-0.32520768
4081,-0.27727482
4082,-0.26813075
4083,-0.2716531
4084,-0.2684922
4085,-0.26532587
4086,-0.26382685
4087,-0.25841117
4088,-0.2517072
4089,-0.24528639
4090,-0.23719768
4091,-0.20381975
4092,-0.15309504
4093,-0.13067484
4094,-0.13036853
4095,-0.1263226
4096,-0.116349205
4097,-0.107825205
4098,-0.094349116
4099,-0.085107654
4100,-0.08090769
4101,-0.078391716
4102,-0.07818724
4103,-0.07815942
4104,-0.07815173
4105,-0.0781486
4106,-0.07814719
4107,-0.07814178
4108,-0.077838495
4109,-0.07218215
4110,-0.05532917
4111,-0.048497897
4112,-0.044975925
4113,-0.03911571
4114,-0.03926628
4115,-0.04214639
4116,-0.04246923
4117,-0.04472285
4118,-0.04735982
4119,-0.039247166
4120,-0.032808006
4121,-0.032807995
4122,-0.03496403
4123,-0.037168663
4124,-0.03499574
4125,-0.0356911
4126,-0.039658066
4127,-0.041724898
4128,-0.04303162
4129,-0.042722918
4130,-0.040402398
4131,-0.037009735
4132,-0.03750127
4133,-0.041533727
4134,-0.046791863
4135,-0.059700515
4136,-0.06942673
4137,-0.073568195
4138,-0.07506636
4139,-0.075818196
4140,-0.07796539
4141,-0.08048341
4142,-0.08041625
4143,-0.08017661
4144,-0.07812534
4145,-0.07729325
4146,-0.07786821
4147,-0.080098405
4148,-0.07999408
4149,-0.07983792
4150,-0.081937104
4151,-0.08849807
4152,-0.109109595
4153,-0.11906204
4154,-0.11650628
4155,-0.10008678
4156,-0.091422945
4157,-0.08636485
4158,-0.07857229
4159,-0.07815051
4160,-0.07848421
4161,-0.0807267
4162,-0.07451059
4163,-0.07257369
4164,-0.07356225
4165,-0.072396606
4166,-0.07163161
4167,-0.06574556
4168,-0.06378588
4169,-0.06919664
4170,-0.07195403
4171,-0.081494376
4172,-0.08459121
4173,-0.078765884
4174,-0.07337731
4175,-0.07128559
4176,-0.07626814
4177,-0.07657713
4178,-0.07378234
4179,-0.073165625
4180,-0.074882224
4181,-0.057011623
4182,-0.04663759
4183,-0.0457702
4184,-0.04425725
4185,-0.041367646
4186,-0.037923176
4187,-0.024958435
4188,-0.020388756
4189,-0.018530644
4190,-0.018227268
4191,-0.01794358
4192,-0.014640164
4193,-0.006259706
4194,0.007855792
4195,0.051098865
4196,0.086918384
4197,0.1144418
4198,0.13740385
4199,0.16483529
4200,0.16428591
4201,0.16544679
4202,0.18473442
4203,0.19833298
4204,0.21499619
4205,0.22541498
4206,0.24067087
4207,0.2637244
4208,0.28050646
4209,0.279522
4210,0.26037294
4211,0.24226992
4212,0.23172319
4213,0.22466567
4214,0.23832661
4215,0.26718768
4216,0.32503176
4217,0.37686044
4218,0.41581437
4219,0.48102072
4220,0.5494455
4221,0.64768904
4222,0.7445562
4223,0.7674571
4224,0.7700053
4225,0.7427251
4226,0.7467082
4227,0.74197036
4228,0.7719383
4229,0.8058796
4230,0.8177166
4231,0.8026602
4232,0.77452433
4233,0.79011554
4234,0.80284065
4235,0.8321709
4236,0.85548705
4237,0.85036707
4238,0.8569708
4239,0.8635882
4240,0.8766657
4241,0.94400114
4242,1.0312572
4243,1.0616527
4244,1.0592904
4245,1.027507
4246,1.0100605
4247,0.989337
4248,0.9869291
4249,1.00208
4250,1.0081071
4251,1.0082018
4252,0.92844236
4253,0.8562466
4254,0.63652414
4255,0.58078974
4256,0.54473567
4257,0.5447358
4258,0.5447358
4259,0.54500055
4260,0.55466104
4261,0.587897
4262,0.59091824
4263,0.55193216
4264,0.54473585
4265,0.5447358
4266,0.5447357
4267,0.54473555
4268,0.54473484
4269,0.5447298
4270,0.54467654
4271,0.5440427
4272,0.5413063
4273,0.53547984
4274,0.5276677
4275,0.51192707
4276,0.48290327
4277,0.44541517
4278,0.40737447
4279,0.3776866
4280,0.36825883
4281,0.37037483
4282,0.3815327
4283,0.3867493
4284,0.35163555
4285,0.27537212
4286,0.22007395
4287,0.14632148
4288,0.11440328
4289,0.11364427
4290,0.14712963
4291,0.2040873
4292,0.21032429
4293,0.18302533
4294,0.1241741
4295,0.09551841
4296,0.043509588
4297,0.015982363
4298,0.013642861
4299,0.00893808
4300,0.005021859
4301,0.004266154
4302,0.0078063086
4303,0.006302625
4304,-0.0017160997
4305,-0.010369586
4306,-0.03177819
4307,-0.041039143
4308,-0.042211432
4309,-0.039982677
4310,-0.043384966
4311,-0.05021787
4312,-0.059909116
4313,-0.06531824
4314,-0.082837924
4315,-0.089783385
4316,-0.09098357
4317,-0.09228672
4318,-0.08736533
4319,-0.09586248
4320,-0.11365919
4321,-0.12695368
4322,-0.14503112
4323,-0.1606661
4324,-0.1589164
4325,-0.14754555
4326,-0.15283506
4327,-0.18243639
4328,-0.19118607
4329,-0.19248056
4330,-0.20186578
4331,-0.2221718
4332,-0.23438887
4333,-0.2401268
4334,-0.2416114
4335,-0.24193795
4336,-0.24198587
4337,-0.24199359
4338,-0.24199499
4339,-0.24199526
4340,-0.24199532
4341,-0.24199532
4342,-0.24199532
4343,-0.24199532
4344,-0.24199532
4345,-0.24199532
4346,-0.2659308
4347,-0.32379812
4348,-0.35932395
4349,-0.3652844
4350,-0.3646336
4351,-0.3648782
4352,-0.3630627
4353,-0.35835072
4354,-0.35422772
4355,-0.38993683
4356,-0.4149511
4357,-0.4132125
4358,-0.41234627
4359,-0.40772036
4360,-0.41874877
4361,-0.45406193
4362,-0.4662827
4363,-0.46801353
4364,-0.4682498
4365,-0.46828315
4366,-0.46829322
4367,-0.46828565
4368,-0.46450952
4369,-0.44534132
4370,-0.4451898
4371,-0.43647242
4372,-0.5264503
4373,-0.57256126
4374,-0.5900424
4375,-0.5845507
4376,-0.58282715
4377,-0.58553433
4378,-0.6694209
4379,-0.7678173
4380,-0.7550061
4381,-0.73880345
4382,-0.79898727
4383,-0.72964096
4384,-0.5751983
4385,-0.475534
4386,-0.5666953
4387,-0.6570195
4388,-0.67013913
4389,-0.71587944
4390,-0.8549759
4391,-0.8955288
4392,-0.9103169
4393,-1.0079577
4394,-0.9985551
4395,-0.7586421
4396,-0.7544889
4397,-0.7397502
4398,-0.7190655
4399,-0.7216629
4400,-0.6504299
4401,-0.61299324
4402,-0.57919616
4403,-0.56172454
4404,-0.56173915
4405,-0.56169474
4406,-0.555777
4407,-0.45679635
4408,-0.45059103
4409,-0.4132482
4410,-0.3219736
4411,-0.28536007
4412,-0.2928751
4413,-0.25627413
4414,-0.24596079
4415,-0.26603493
4416,-0.2962601
4417,-0.2886824
4418,-0.29108077
4419,-0.2425523
4420,-0.10600737
4421,-0.07812649
4422,-0.0774291
4423,-0.069841444
4424,-0.04998597
4425,-0.045937564
4426,-0.044737916
4427,-0.043083485
4428,-0.039931957
4429,-0.03975285
4430,-0.039810028
4431,-0.040204313
4432,-0.03932369
4433,-0.035663377
4434,-0.034590986
4435,-0.03324448
4436,-0.03519797
4437,-0.03489216
4438,-0.034596603
4439,-0.021219049
4440,-0.012212928
4441,-0.008824173
4442,-0.0062580444
4443,-0.0027625505
4444,0.0065880427
4445,0.015982363
4446,0.015982363
4447,0.015982363
4448,0.017887807
4449,0.054607358
4450,0.08957502
4451,0.10572019
4452,0.11025627
4453,0.10089417
4454,0.08051061
4455,0.053374115
4456,0.042371515
4457,0.054575562
4458,0.08306162
4459,0.09872657
4460,0.104960725
4461,0.106030434
4462,0.101300955
4463,0.08937684
4464,0.07824102
4465,0.08493407
4466,0.08970754
4467,0.08515772
4468,0.06674813
4469,0.03420119
4470,0.011839304
4471,0.0060210545
4472,0.0042717867
4473,0.0010583419
4474,-0.0012192652
4475,-0.0012431554
4476,0.0017719455
4477,0.0036080778
4478,0.0045260303
